URL,Question Date,Question,Answer Date,Answer,Doctor,Specialization,Location
https://www.miodottore.it/domande-risposte/buonasera-il-rivotril-puo-provocare-dopo-venti-giorni-dall-inizio-dell-assunzione-un-affaticament,,"Buonasera, il Rivotril può provocare, dopo venti giorni dall'inizio dell'assunzione, un affaticamento nella deglutizione? grazie.",,No,Elisabetta Fugazza,Psichiatra,Lodi
https://www.miodottore.it/domande-risposte/salve-ho-iniziato-a-soffrire-di-depressione-nel-2016-in-concomitanza-con-l-arrivo-della-menopausa-u,,"Salve ho iniziato a soffrire di depressione nel 2016 in concomitanza con l arrivo della menopausa. Una psichiatra mi ha prescritto cymbalta 30 mg , e dopo 3 settimane ho iniziato a sentirmi bene. Ho assunto questo farmaco per 3 anni e stavo bene. Poi assieme alla dottoressa abbiamo deciso di sospenderlo molto graduatamente .sono stata bene per 5 mesi dopo di che ad aprile di quest' anno sono iniziati problemi di ansia fino a ricadere in depressione. La psichiatra mi ha fatto riprendere il cymbalta prima da 30mg e poi da 60.mg , ma il farmaco pareva facesse effetto e invece poi ricadevo in crisi depressive. Ora da fine giugno mi ha cambiato il farmaco prendo venlafaxina da 75 mg , tutto bene per un mese , poi ho avuto crisi di pianto e mi ha aumentato di altri 37.5. Tutto bene per venti giorni e poi sono ricaduta in crisi di pianto più forti e da 2 settimane non riesco a fare più niente neppure ad alzarmi per andare al lavoro..Ora mi ha aumentato il farmaco a 150 mg. Una al mattino. da 75 e una dopo pranzo da 75. Ora sono molto preoccupata , possibile che il farmaco non funzioni , e sopratutto il cymbalta che avevo preso per 3 anni non mi faccia più effetto ? Sono preoccupata ho paura di essere resistente ai farmaci e non uscirne più ... vi prego aiutatemi sono molto stanca e ho paura di non uscirne più. Lucia da padova",,"Buongiorno Lucia, ha provato anche a intraprendere un percorso di psicoterapia? Il trattamento farmacologico da solo spesso non e' sufficiente, potrebbe aver bisogno di qualche incontro per imparare a gestire questi sintomi.",Ioana Alexandra Marin,"Psicologo, Psicologo clinico, Psicoterapeuta",Grosseto
https://www.miodottore.it/domande-risposte/sesso-d-ansia-digestione-strana-senso-di-affaticamento-e-acufeni-cosa-potrei-provare-in-tal-caso-pre,,Senso d ansia digestione strana senso di affaticamento e acufeni cosa potrei provare in tal caso premettendo che sto facendo un percorso psicoterapeutico da 6 mesi,,"Va fatta una visita con una valutazione complessiva medica e psicologica, non provi rimedi a caso, magari si riesce ad ottenere dei risultati anche solo con dei rimedi naturali se non desidera assumere psicofarmaci. Un cordiale saluto",Ermanno Paolelli,"Omeopata, Psichiatra",Bologna
https://www.miodottore.it/domande-risposte/buongiorno-io-per-un-disturbo-di-ansia-generalizzata-ho-assunto-per-un-anno-venlafaxina-75-a-rilas,,"Buongiorno,
io per un disturbo di ansia generalizzata ho assunto per un anno Venlafaxina 75 a rilascio prolungato, una compressa al giorno. Dopo 12 mesi, stando bene e volendo smettere con la terapia, il medico mi ha consigliato di passare al dosaggio di 37,5 sempre una compressa al giorno.
Ora sono 3 mesi che prendo questo dosaggio e continuo a stare bene. Domanda: qual è il passaggio successivo? Smettere del tutto oppure è possibile provare ad assumere una compressa a giorni alterni?
Grazie e saluti",,"In genere se lo specialista psichiatra constata che sta bene si sospende. Previa valutazione clinica può essere interrotto il trattamento.
Si porgono i più distinti saluti dott.ssa Desireè De Salvo medico specialista in Psichiatria",Desireè De Salvo,"Psichiatra, Psicoterapeuta, Medico certificatore",Napoli
https://www.miodottore.it/domande-risposte/buongiorno-si-puo-assumere-sulamid-saltuariamente-tipo-1-pasticca-da-50-mg-una-volta-ogni-10-giorn,,"Buongiorno, si può assumere sulamid saltuariamente? Tipo 1 pasticca da 50 mg una volta ogni 10 giorni? A me basta così, l'avevo assunta per 6 mesi seguito dallo psichiatra e poi dimessa, ora a distanza di anni ogni tanto sento la necessità di prenderne una, solo una mi aiuta per ina decina di giorni. Grazie",,"Buongiorno, la invito a rivolgersi nuovamente allo psichiatra che la seguiva in passato per avere risposta alla sua domanda. Non è consigliato creare un trattamento farmacologico di propria iniziativa. Un saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/soffro-da-settimane-di-vertigini-capogiri-costanti-tac-negativa-esami-otorino-negativo-visita-neuro,,"Soffro da settimane di vertigini 'capogiri costanti.Tac negativa esami otorino negativo visita neurologica normale.
Sono spesso in stato di agitazione solratutto al mattino.
ilneurologo mi ha prescritto fluxarten ,ma per me e'troppo forte ,non riescoa lavorare mida eccessiva sonnolenza e stordimento
Che cosa posso fare e sopratutto da cosa dipende questo mio stato vertiginoso che dura ormai dasettimane?
Grazie
cordiali saluti
Maristella",,Salve. Non è semplice rispondere alla sua domanda senza incorrere in diagnosi ed ipotesi con poca fondatezza. Lei descrive molto dettagliatamente la sintomatologia ma racconta poco della sua storia e sarebbe importante conoscere l'esordio del sintomo. Una volta escluse tutte le cause organiche possibili si potrebbe ipotizzare una matrice psicosomatica. Magari ricostruire la storia del sintomo e dargli senso con l'ausilio di uno psicologo potrebbe giovarle. Le auguro di stare bene presto. ,Maria Cristina Pacella,"Psicologo, Psicoterapeuta, Psicologo clinico",Roma
https://www.miodottore.it/domande-risposte/buonasera-soffro-di-depressione-e-sono-in-cura-da-uno-psichiatra-prendo-la-duloxetina-brintellix,,"Buonasera , soffro di depressione e sono in cura da uno psichiatra. Prendo la duloxetina, brintellix da 5 mg il , xanax fa 0,50 , en alla sera 10gocce . Sono magrissima. Oggi mi ha tolto il brintellix e me l’ha sostituito con le gocce di serenase 5 gg prima di andare a dormire . Volevo chiedere se il serenase al dosaggio che prendo io mi farà ingrassare ( cosa che non voglio) . Grazie per la risposta",,"Buona sera
non necessariamente tutti incappiamo negli effetti collaterali dei farmaci ma dipende molto dalla risposta individuale. Le consiglio di informarsi direttamente con lo specialista che ha carico la sua terapia farmacologica
cari saluti",Duscian Davide Riccio,"Psicologo, Psicoterapeuta, Psicologo clinico",Genova
https://www.miodottore.it/domande-risposte/buon-giorno-siccome-sto-metabolizando-un-lutto-con-l-aiuto-di-un-psicoterapeuta-sintomi-come-mal-di,,Buon giorno siccome sto metabolizando un lutto con l aiuto di un psicoterapeuta sintomi come mal di testa acufeni capogiri poca concentrazione sono tt legati al momento e andranno via alla risoluzione del problema?,,"Buongiorno, la invito a condividere quanto ha scritto con il professionista che la segue poiché essendo un lavoro già avviato, non produttivo verso di lei dare interpretazioni senza conoscerla. In ogni caso ritengo che dal percorso che segue, riuscirà a raggiungere un benessere psicofisico. Un saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/e-un-periodo-dove-sto-affrontando-una-depressione-come-combattere-la-stanchezza-che-essa-comporta,,E un periodo dove sto affrontando una depressione come combattere la stanchezza che essa comporta,,"Buongiorno, certo, la depressione può portare a stanchezza mentale e fisica e ovviamente coinvolgere negativamente molte aree della nostra vita. Le consiglio un percorso psicoterapeutico che la aiuterà ad affrontare con maggiori risorse questa stanchezza partendo dalla radice del problema. In questo modo, sarà più facile stabilire, con l'aiuto dello Specialista, un trattamento personalizzato per il suo disagio. Un caro saluto ",Claudia Sposini,"Psicologo, Psicoterapeuta, Psicologo clinico",Lodi
https://www.miodottore.it/domande-risposte/sono-in-depressione-per-perdita-del-lavoro-la-famiglia-moglie-e-3-figli-mi-isola-non-vogliono-parl,,"Sono in depressione per perdita del lavoro. La famiglia moglie e 3 figli mi isola. Non vogliono parlarmi.
Dicono di smetterla. Prendo stilnox a spot di nascosto la moglie non vuole. Alla mattina xanax metà e un altro li gestisce la moglie perchè dice che se no esagero. Non ne posso più come ne esco?",,"Buonasera, la domanda che pone non ha una risposta semplice: giocano molteplici fattori primo fra tutti l'origine e le cause della depressione. La invito a contattare uno psicologo che in questo senso possa aiutarla a trovare una via di risoluzione parallela al farmaco che sebbene sia utile, interviene solo sul sintomo. Sono a sua disposizione nel caso mi contatti, un saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/buonasera-volevo-sapere-se-le-vertigini-psicogene-quindi-di-origine-psicologica-sono-continue-e-per,,"Buonasera volevo sapere se le vertigini psicogene, quindi di origine psicologica sono continue e persistenti ogni giorno.... con aggiunta di tremori alle mani senso di angoscia ansia proprio perché ci si sente sempre in barca con quel senso di ubriacatezza. Questo scompare da sdraiata tranquillamente sopratutto lacsera a letto, non le avverto e neanche a movimenti le avverto ovvero abbassarmi girare la testa non mi portano quel senso di pseuvertigune che invece mi accompagna tutto il giorno .Grazie",,"Buongiorno,
se sono di natura psicologica come scrive, non è detto che siano continue e persistenti sempre, dipende purtroppo da tutta una serie di variabili che andrebbero prese in considerazione. Se sono persistenti e continue, e quindi invalidanti come descrive, la migliore cosa che può fare è affidarsi ad un professionista se non lo ha già fatto o parlare con il suo psicologo/psicoterapeuta qualora fosse già in carico da qualche collega. In questo modo potrà insieme a lui capire cosa quel sintomo rappresenta e che funzione ha in questo momento della sua vita e trovare delle soluzioni.
Le auguro il meglio, Dottor Costantino Cimino",Costantino Cimino,"Psicologo, Psicoterapeuta, Psicologo clinico",Lamezia Terme
https://www.miodottore.it/domande-risposte/e-da-4-anni-che-ho-attacchi-di-panico-e-ansia-generalizzata-sto-malissimo-aiutatemi,,E da 4 anni che ho attacchi di panico e ansia generalizzata...Sto malissimo...Aiutatemi,,Fare una diagnosi corretta e prediligere gli antidepressivi che si sono dimostrati efficaci in tutti e due i disturbi.,Colombo Taranto,Psichiatra,Roma
https://www.miodottore.it/domande-risposte/salve-ho-63-anni-sto-assumendo-brintellix-5-da-1-mese-e-mezzo-ma-nessun-effetto-come-se-nn-prendo-n,,"Salve ho 63 anni,sto' assumendo Brintellix 5 da 1 mese e mezzo,ma nessun effetto,come se nn prendo nulla,voglio interrompere subito...mi stanno rovinando di più,ho ggia'distacco posteriore a occhi...carente di vitreo.D prendo Di Base,il piu' forte,nn posso prendere sole che mi farebbe bene,x cui l osteopenia aumenta nn serve prendere Di Base,cadute frequenti...ultimamente,mi tengono solo come 1 topo in prova,sto' rovinandomi la vita,smetto da subito...rovinano la vita...io che il sole lo amavo e nn posso prenderlo...smettere subito lo si puo'?! Patrizia grazie sto' sempre peggio nausea di tutto persino acqua,fattore importante,grazie a chi mi rispondera'",,"Gentile Patrizia, comprendo il malessere legato all'impossibilità di fare qualcosa che la rende felice ma devo specificare che è importante seguire un percorso anche per l'interruzione del farmaco. Può rivolgersi al proprio medico di baso o psichiatra che un mese fa le prescrisse il medicinale. Un augurio di serenità",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/salve-ho-36-anni-e-da-9-soffro-di-disturbo-pipolare-tipo-2-da-quando-assumo-il-litio-le-ricadute-d,,"salve, ho 36 anni e da 9 soffro di disturbo pipolare tipo 2. da quando assumo il litio le ricadute depressive sono diminuite e riesco a stare in normotimia anche un anno e mezzo -due. ora sono in una fase di down non acuta da 5 mesi e non mi era mai capitato prima di stare cosi a lungo con sintomi di rimuginio e zero voglia di fare. sto prendendo litio 1200 lamictal 400 welbutrin da 5 mesi e da un mese brintellix 20mg... e' possibile che con tutti questi farmaci continuo ad essere stabilmente in fase down da 5 mesi?? vorrei convincere il mio psichiatra a cambiare drasticamente (o cambiare psichiatra)perche mi sembra inutile continuare ad insistere cosi mi sembra chiaro che questi farmaci non fanno alcun effetto nel mio caso.... sarebbe invece possibile associare il litio alla venafaxina? chiedo cosi giusto per farmi un'idea se possa essere saggio provare a cambiare drasticamente approccio
grazie",,"Buongiorno, comprendo il suo stato d'animo ma per cambiare trattamento farmacologico o modificare la combinazione di determinati farmaci è necessario affidarsi allo psichiatra (o ad un altro qualora decida di cambiare) poiché è importante visitarla di persona. Oltre a questo, consiglio di associare un percorso di psicoterapia poiché come ha potuto verificare in prima persona il solo farmaco agisce fino ad un certo punto. La combinazione di entrambi i trattamenti può portare benefici su più fronti. Le auguro il meglio",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/da-30-anni-soffro-di-depressione-maggiore-ho-assunto-vari-ssri-negli-anni-paroxetina-fluoxetina,,"Da 30 anni soffro di depressione maggiore. Ho assunto vari ssri negli anni: paroxetina, fluoxetina, vortioxetina, mirtazapina citalopram...naturalmente a periodi nn minori di 6 mesi alcuni (paroxetina) presi anche per più anni di fila, dopo un lutto familiare.Tutti mi hanno sempre dato, chi più chi meno, tanta sonnolenza ""calma piatta"" e disfunzioni sessuali.
Così dopo svariati farmaci che nn mi hanno mai ristabilito la voglia d fare, il mio psichiatra mi ha prescritto wellbutrin 150 mantenendo il prozac che già prendevo. Dopo circa 4 mesi, passati gli effetti collaterali del wellbutrin, nn avendo però risolto con l'apatia, mi è stato prescritto wellbutrin 150 due cps, anche nella speranza d migliorare i problemi della sfera sessuale.
Ora sono 8 gg che prendo 2 wellbutrin e mi sento oserei dire ""cattiva"", tutto quello che prima non mi andava bene sulla vita di coppia, ma chiudevo un occhio, ora mi sembra un macigno, e anke sul piano lavorativo sono ""irosa"".il mio psikiatra mi ha detto, che sono effetti collaterali del wellbutrin visto che ho raddoppiato la dose, ma di aver fiducia e vedere se la situazione si ""normalizza"".Mi ha anche dimezzato il prozac, e mi ha dato due en da 1 mg una al pom e una alla sera.
Ho paura di diventare schizofrenica...o è solo effetto collaterale del wellbutrin?
È vero che ci può mettere diverse settimane x fare effetto e soprattutto xkè sparisca questo astio/nervosismo?
Di solito con ssri dopo 10 gg ero già ""amebica"", invece con wellbutrin mi sembra che mi faccia solo nervoso e niente altro.Può essere che con me nn funzioni?",,"Buongiorno, consiglierei di combinare il trattamento farmacologico con un percorso psicoterapico che possa esplorare astio e nervosismo. Come dice lei stessa ci sono situazioni su cui ""chiudeva un occhio"" per cui potrebbe essere produttivo lavorarci sopra.",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/cerco-medico-di-base-zona-sampierdarena-specializzazione-psichiatria,,Cerco medico di base zona Sampierdarena specializzazione psichiatria,,Salve può fare una ricerca sul portale inserendo la specializzazione e la città dove desidera trovare il medico. ,Maria Cristina Pacella,"Psicologo, Psicoterapeuta, Psicologo clinico",Roma
https://www.miodottore.it/domande-risposte/buonasera-sto-assumendo-la-pillola-sibillette-da-maggio-ho-42-anni-da-quando-la-assumo-ho-nausea,,"buonasera, sto assumendo la pillola sibillette da maggio. Ho 42 anni. Da quando la assumo ho nausea, che però si è ridotta a circa 3 giorni al mese e il seno si è gonfiato parecchio, credo una taglia in più ed è anche dolorante (non sempre). Questo crea un grande disagio e un malessere generale. inoltre ho avuto un tumore al colon scorso anno, e sono sotto controllo. Sarebbe più opportuno non assumere ormoni? Grazie.",,"Buongiorno gentilissima, mi sembra di capire ci siano importanti effetti collaterali per questo consiglio di rivolgersi direttamente al medico curante che potrà esserle maggiormente di aiuto. Un caro saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/buongiorno-ho-49-anni-da-decenni-soffro-di-depressione-diagnosticatami-da-psicologa-cognitivo-compor,,"buongiorno ho 49 anni da decenni soffro di Depressione diagnosticatami da psicologa cognitivo comportamentale. prendo giornalmente Cymbalta 60mg prescrittomi da psichiatra. i sintomi costanti sono di assenza di autostima mancanza di voglia di fare, rimandare sempre le cose. mi sono rinchiuso in me stesso e ho allontanato parenti e amici e ho problemi di relazione con le persone. Il mio stato mi ha portato a separarmi dalla mia compagna con la quale ho un figlio di 9 anni. La mia preoccupazione è di non riuscire a seguire al meglio il suo percorso di crescita. Sto male anche senza apparente motivo. ho provato vari percorsi psicoterapeutici con vari psicologi ma poi dopo un po' rinuncio a continuare ed è come se non volessi uscire da questo tunnel perché non ho la volontà di combattere. ormai sono rassegnato ma sto molto male. Ho chiuso i rapporti anche con lo psichiatra che mi ha prescritto i farmaci, perché mi sembrava che non mi desse particolari benefici, ma continuo a prendere Cymbalta 60 mg. Non so più cosa fare. chiedo consigli su psichiatri validi o psicologi o terapie che possano essere efficaci. sono di Pianiga (VE). grazie in anticipo per una vs risposta",,"Gentile Signore, la rinuncia a voler continuare i percorsi psicoterapici è effettivamente coerente con i sintomi che ha sopra descritto come se fosse presente una sorta di resistenza al cambiamento ed è comprensibile poiché cambiare non è mai semplice. Non credo si tratti di rassegnazione poiché ha scritto su questo portale una richiesta di aiuto specifica e considero questo un buon punto di partenza. Potrebbe selezionare in base alla zona in cui lei vive sia uno psicologo che uno psichiatra con cui riprendere il percorso interrotto precedentemente. Le auguro tanta serenità",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/3-anni-fa-ho-subito-vari-tradimenti-e-sono-stata-ingannata-gravemente-fino-all-anno-scorso-ero-succ,,"3 anni fa ho subito vari tradimenti e sono stata ingannata gravemente. Fino all’anno scorso ero succube di una persona negativa che mi imponeva molte cose come ad esempio se uscire di casa o cose che per ogni essere umano sono normali. Inoltre ero condizionata anche nei sentimenti e nei modi di fare e di rispondere causandomi una depressione duratura di 3 mesi (Isolamento, molta tristezza e difficoltà a dormire con insonnia) (ho fatto qualche piccola seduta ma secondo me è stata abbastanza insufficiente) che sono riuscita a superare solo allontanando codesta persona. Ma ad oggi continuo ad avere molti momenti di tristezza immotivati che cominciano il pomeriggio con leggera tristezza fino ad isolarmi trattando male il prossimo senza motivo e con ripercussioni nella notte con insonnia ed incubi. Vorrei sapere se avrei bisogno di un aiuto o se potrei riuscire a superarlo da sola. Grazie e arrivederci",,"Buongiorno, Le consiglio un percorso psicoterapeutico breve ad orientamento psicodinamico che la aiuterà ad avere maggiore fiducia in se stessa, a migliorare la sua identità femminile e il suo rapporto con gli altri e a comprendere meglio il suo stato di tristezza che condiziona molto il suo benessere psico-fisico. Un caro saluto ",Claudia Sposini,"Psicologo, Psicoterapeuta, Psicologo clinico",Lodi
https://www.miodottore.it/domande-risposte/al-pomeriggio-salgono-brutti-pensieri-che-mi-fanno-stare-male-e-tratto-male-il-prossimo-cerco-solit,,Al pomeriggio salgono brutti pensieri che mi fanno stare male e tratto male il prossimo. Cerco solitudine anche se so che la compagnia potrebbe farmi stare meglio. Tutto questo mi fa dormire male la notte comportando vari incubi. Cosa si consiglia?,,"Buongiorno, da una parte dice di trattare male il prossimo e subito dopo manifesta il desiderio di voler compagnia. Con l'aiuto di un terapeuta, potrà fare maggiore chiarezza con se stesso/a per capire più a fondo quali sono i suoi reali bisogni e desideri e concentrarsi sul suo mondo interiore. Sarebbe interessante anche comprendere il contenuto degli incubi per una più profonda comprensione del suo inconscio. Un caro saluto, ",Claudia Sposini,"Psicologo, Psicoterapeuta, Psicologo clinico",Lodi
https://www.miodottore.it/domande-risposte/ho-73-anni-sportivo-dilettante-tennis-pur-se-cardiopatico-ischemico-ma-ben-seguito-ho-stent-in-1,,"Ho 73 anni, sportivo dilettante (tennis) pur se cardiopatico ischemico ma ben seguìto (ho stent in 1 coronaria:-assumo giornalmente: cardioaspirina, betabloccante, metformina, statina). Ho sempre riposato bene, ma improvvisamente, a marzo, allo scoppio del COVID, sono caduto in uno stato molto ansioso che mi procura INSONNIA, agitazione nervosa, inquietudine. Il medico di base mi ha prescritto 5+5+15 gocce di LEXOTAN 2,5 di cui ho consumato un flaconcino intero con discreti risultati. Mi sono recentemente rivolto anche ad uno psichiatra il quale al Lexotan mi ha aggiunto ZOLOFT (cp-50 mg) , di cui per 8 gg. metà , e poi una cp intera sempre collegata al Lexotan. Vi chiedo: cosa fare? Seguire costui o 'accontentarmi' del medico di base ? Grazie",,"Buongiorno, considerando che ha identificato un momento preciso in cui sembra essere scoppiato questo stato ansiosio causandole insonnia, assocerei al trattamento farmacologico qualche incontro di contenimento psicologico per comprendere che cosa effettivamente le crea insonnia. I farmaci possono intervenire fino ad un certo punto, purtroppo. Un saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/buon-giorno-ho-ricevuto-le-risposte-alla-mia-domanda-ma-io-sono-in-alimentazione-controllata-ma-son,,Buon Giorno ho ricevuto le risposte alla mia domanda. Ma io sono in alimentazione controllata ma sono anche in menopausa e non dimagrisco. Volevo sapere se ci sono antidepressivi che non facciano ingrassare perché se continuo ad ingrassare vado ancora di piu in depressione,,"Buongiorno, l'aumento ponderale come conseguenza del farmaco è molto soggettivo ed in generale è un effetto collaterale di molti psicofarmaci. Ha considerato la possibilità di seguire un percorso psicologico per snocciolare la radice dello stato depressivo? Mi contatti privatamente nel caso",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/buongiorno-ho-53-anni-in-preso-per-2-anni-venlafaxina-msono-ingrassata-molto-ora-provo-ad-assumere,,Buongiorno ho 53 anni in preso per 2 anni venlafaxina msono ingrassata molto. Ora provo ad assumere escitalopram riuscirò a non ingrassare?,,"Buongiorno, seguendo una dieta o comunque delle indicazioni di comportamento alimentare dati da un professionista sicuramente riuscirà a tornare in forma. È molto facile non accorgersi realmente di come/cosa/quanto si mangi, serve una valutazione specialistica. No al fai da te!",Elisabetta Fugazza,Psichiatra,Lodi
https://www.miodottore.it/domande-risposte/buonasera-vorrei-avere-un-parere-esterno-da-quello-del-mio-psichiatra-che-conosco-da-poco-tempo-pr,,"Buonasera,vorrei avere un parere esterno da quello del mio psichiatra che conosco da poco tempo...prendevo ³volte al giorno venaflaxina 75mg e lysanzia(credo sia en)30 goccie ³volte al giorno ma mi alzavo e tremavo dopo cmq 3mesi di terapia....da 4 giorni e da un giorno all altro mi hanno prescritto brintellix 10mg e continuo con lysanzia....nel frattempo ho avuto varie difficoltà molto stressanti tra lavoro e il dover cambiare casa ma sembra diventato impossibile(vivo in francia da ²anni),detto ciò ho sbandamenti capogiri dissenteria nausea e stanchezza tanta al punto di nn riuscire a camminare possibile che da venaflaxina a brillentix ho sti sintomi e devo tenere duro per far sì che si abitui il mio corpo al nuovo farmaco...io da che lavoravo 12ore nella ristorazione in 4 giorni mi sn dovuta mettere in mutua xk nn riesco nemmeno ad alzarmi dal letto?aiuto !?!?cosa ne pensate devo sospendere e riprendere venaflaxina dato che ho fatto solo 4 giorni di brintellix???nn posso perdere il lavoro ma voglio capire se è normale e devo aspettare che faccia effetto io ho solo problemi di ansia e panico e sempre triste ma mai pensieri brutti grazie in anticipo",,"Buongiorno, le consiglio di non modificare la terapia farmacologica di propria iniziativa benché conosca i farmaci che sta assumendo. Si rivolga piuttosto privatamente ad un altro psichiatra se non è pienamente convinta dell'approccio utilizzato da quello attuale. Per quanto riguarda problemi di ansia e panico potrebbe rivolgersi ad uno psicologo che possa sostenerla ed aiutarla meglio a comprendersi poiché la combinazione farmaco+sostegno psicologico può aver un risultato migliore sul suo benessere. Nel caso mi contatti senza problemi. Un saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/salve-ho-24-anni-e-da-un-mese-soffro-di-insonnia-preciso-che-lavoro-spesso-di-notte-e-quindi-cio-ha,,"Salve,ho 24 anni e da un mese soffro di insonnia.Preciso che lavoro spesso di notte e quindi ciò ha influito ad accentuare il disturbo a cui poi si è aggiunto uno stato d'ansia e paura di non dormire.Prima d'allora non avevo alcun tipo di disturbo dell'umore, ma da due settimane comincio ad essere depresso,vedo tutto nero,sono profondamente triste e mi sento disperato.Sembra che più nulla possa darmi piacere.Secondo voi è una conseguenza del poco sonno e della frustrazione dovuta alla situazione oppure è un caso di depressione endogena?",,"Gentile Utente,
il sonno irregolare influenza mente e corpo a vari livelli, non ultimo quello biologico, perché alla distanza riduce i livelli di serotonina, un neurotrasmettitore implicato nella regolazione dell'umore. Il lavoro di notte è una condizione ""innaturale"", nel senso che richiede uno stato di attivazione che contrasta con i segnali che il corpo capta nell'ambiente e che comunicano riposo (assenza di luce, diminuzione rumori), ma ancor più porta a stravolgere il ritmo sonno-veglia, invertendolo. Non tutti sono predisposti al lavoro di notte. Non so se sia il Suo caso, ma episodi di insonnia sono purtroppo fisiologici, e tendono a generare paura che riaccadano, e questo non ci mette in alcun modo nelle condizioni di rilassamento che favoriscono il sonno, il tutto in un circolo vizioso. Le consiglierei di consultare innanzitutto il Suo medico, e qualora nonostante le eventuali prescrizioni i problemi persistessero, di prendere contatto con uno Psicologo per approfondire eventuali implicazioni che ad ora ignoriamo. Un caro augurio di buona fortuna",Alessio Vellucci,"Psicologo, Psicoterapeuta, Psicologo clinico",Roma
https://www.miodottore.it/domande-risposte/mi-sento-molto-triste-e-depressa-ho-il-cervello-la-testa-come-se-fossero-addormentati-la-testa-in-co,,Mi sento molto triste e depressa ho il cervello la testa come se fossero addormentati la testa in confusione non riesco a far eseguire alla mia testa ciò che voglio fare non ho stimoli grazie assumo cymbalta e axanax zolpeduar e adesso anche Samir 400 Grazie aiutatemi,,"Buongiorno, comprendo perfettamente il malessere. Non è semplice conviverci e mi chiedo se ha ricevuto o meno diagnosi di Depressione? In tal caso la invito a chiedere al proprio psichiatra di riferimento di essere inviata da uno psicoterapeuta in modo che possa seguirla anche da un punto di vista emotivo-cognitivo. Un saluto",Ilaria Rasi,"Psicologo, Psicoterapeuta, Psicologo clinico",Bologna
https://www.miodottore.it/domande-risposte/e-la-terza-volta-che-ho-una-ricaduta-di-depressione-prendo-anafranil-una-mattina-una-sera-e-depakin,,E la terza volta che ho una ricaduta di depressione prendo anafranil una mattina una sera e depakin da 500 in più lorans mattina pomeriggio e sera ma mi sento malissimo!,,"Salve,
Per quanto riguarda la terapia farmacologica che sta seguendo le consiglio di contattare chi gliela ha prescritta e comunicare il suo stato di malessere. Sarebbe davvero utile contattare anche il suo psicologo/psicoterapeuta se è già/stato seguito o, qualora non fosse già/stato seguito, di prendere appuntamento con uno psicologo/psicoterapeuta per intraprendere un percorso psicologico/psicoterapeutico parallelo alla terapia farmacologica che le possa dare beneficio aggiuntivo. ",Alessio Soffitto,"Psicologo, Psicoterapeuta, Psicologo clinico",Varese
https://www.miodottore.it/domande-risposte/in-questo-periodo-di-covid-il-21-marzo-dopo-una-brutta-paura-di-essere-stato-contagiato-mi-si-sono-p,,"In questo periodo di covid il 21 marzo dopo una brutta paura di essere stato contagiato mi si sono presentati sintomi di fame d'aria psicogena....il dottore di famiglia mi ha prescritto xanax....dopo 7 settimane di cura il sintomo è sparito e ho interrotto il trattamento. DOPO qualche giorno ho avuto strani sintomi tipo di vivere in in mondo strano,vista annebbiata,testa super carica, insonnia, malessere psicologico...HO riassunto xanax e sto in po meglio.....Cosa devo fare per guarire? GRAZIE",,"Caro utente, l'assunzione del farmaco sicuramente l'ha aiutata a togliere il sintomo e a sentirsi meglio nell'immediato ma non l'aiuta a capire e comprendere quali sono le cause del suo malessere . Quello che posso consigliarle è di affiancare alla terapia farmacologica una psicoterapia in modo da comprendere la radice del problema e aiutarla a guarire in modo definitivo. Provi a chiedere qualche consulto. Resto a disposizione per ulteriori chiarimenti. Un caro saluto Floriana Guccione",Floriana Guccione,"Psicologo, Psicoterapeuta, Psicologo clinico",Palermo
